,date,ta,yr
364,2001-12-31,-4.7,2001
0,2002-01-01,-0.6,2002
1,2002-01-02,0.0,2002
2,2002-01-03,-6.6,2002
3,2002-01-04,-9.4,2002
4,2002-01-05,-8.9,2002
5,2002-01-06,-0.5,2002
6,2002-01-07,1.8,2002
7,2002-01-08,-0.1,2002
8,2002-01-09,-1.1,2002
9,2002-01-10,-1.2,2002
10,2002-01-11,-3.7,2002
11,2002-01-12,0.3,2002
12,2002-01-13,-0.3,2002
13,2002-01-14,-3.5,2002
14,2002-01-15,-4.8,2002
15,2002-01-16,-4.4,2002
16,2002-01-17,-0.4,2002
17,2002-01-18,-0.3,2002
18,2002-01-19,2.0,2002
19,2002-01-20,4.1,2002
20,2002-01-21,7.5,2002
21,2002-01-22,7.1,2002
22,2002-01-23,6.4,2002
23,2002-01-24,8.7,2002
24,2002-01-25,3.3,2002
25,2002-01-26,8.0,2002
26,2002-01-27,8.8,2002
27,2002-01-28,9.6,2002
28,2002-01-29,9.3,2002
29,2002-01-30,10.0,2002
30,2002-01-31,8.2,2002
31,2002-02-01,7.1,2002
32,2002-02-02,10.9,2002
33,2002-02-03,8.4,2002
34,2002-02-04,7.9,2002
35,2002-02-05,10.4,2002
36,2002-02-06,8.5,2002
37,2002-02-07,5.6,2002
38,2002-02-08,6.9,2002
39,2002-02-09,9.7,2002
40,2002-02-10,6.2,2002
41,2002-02-11,8.3,2002
42,2002-02-12,10.7,2002
43,2002-02-13,5.8,2002
44,2002-02-14,0.8,2002
45,2002-02-15,-0.6,2002
46,2002-02-16,0.0,2002
47,2002-02-17,1.8,2002
48,2002-02-18,2.1,2002
49,2002-02-19,2.5,2002
50,2002-02-20,3.4,2002
51,2002-02-21,-0.7,2002
52,2002-02-22,-0.2,2002
53,2002-02-23,2.3,2002
54,2002-02-24,1.1,2002
55,2002-02-25,1.4,2002
56,2002-02-26,8.0,2002
57,2002-02-27,5.7,2002
58,2002-02-28,5.2,2002
59,2002-03-01,3.8,2002
60,2002-03-02,0.1,2002
61,2002-03-03,2.8,2002
62,2002-03-04,5.9,2002
63,2002-03-05,6.7,2002
64,2002-03-06,7.2,2002
65,2002-03-07,7.7,2002
66,2002-03-08,6.3,2002
67,2002-03-09,6.9,2002
68,2002-03-10,5.5,2002
69,2002-03-11,7.7,2002
70,2002-03-12,7.5,2002
71,2002-03-13,7.0,2002
72,2002-03-14,2.3,2002
73,2002-03-15,0.8,2002
74,2002-03-16,2.2,2002
75,2002-03-17,7.4,2002
76,2002-03-18,9.8,2002
77,2002-03-19,9.1,2002
78,2002-03-20,6.0,2002
79,2002-03-21,5.7,2002
80,2002-03-22,3.8,2002
81,2002-03-23,3.3,2002
82,2002-03-24,2.2,2002
83,2002-03-25,1.2,2002
84,2002-03-26,1.6,2002
85,2002-03-27,3.0,2002
86,2002-03-28,3.6,2002
87,2002-03-29,6.5,2002
88,2002-03-30,9.4,2002
89,2002-03-31,8.4,2002
90,2002-04-01,8.7,2002
91,2002-04-02,10.1,2002
92,2002-04-03,9.1,2002
93,2002-04-04,6.3,2002
94,2002-04-05,4.2,2002
95,2002-04-06,1.8,2002
96,2002-04-07,2.1,2002
97,2002-04-08,3.8,2002
98,2002-04-09,5.1,2002
99,2002-04-10,6.7,2002
100,2002-04-11,7.6,2002
101,2002-04-12,10.9,2002
102,2002-04-13,10.3,2002
103,2002-04-14,9.2,2002
104,2002-04-15,7.6,2002
105,2002-04-16,6.6,2002
106,2002-04-17,7.9,2002
107,2002-04-18,8.6,2002
108,2002-04-19,9.0,2002
109,2002-04-20,9.9,2002
110,2002-04-21,8.9,2002
111,2002-04-22,10.8,2002
112,2002-04-23,11.7,2002
113,2002-04-24,11.6,2002
114,2002-04-25,12.0,2002
115,2002-04-26,12.2,2002
116,2002-04-27,8.1,2002
117,2002-04-28,7.6,2002
118,2002-04-29,9.7,2002
119,2002-04-30,10.4,2002
120,2002-05-01,13.9,2002
121,2002-05-02,13.2,2002
122,2002-05-03,14.1,2002
123,2002-05-04,12.4,2002
124,2002-05-05,12.7,2002
125,2002-05-06,13.2,2002
126,2002-05-07,11.1,2002
127,2002-05-08,16.4,2002
128,2002-05-09,19.3,2002
129,2002-05-10,19.2,2002
130,2002-05-11,16.3,2002
131,2002-05-12,16.2,2002
132,2002-05-13,15.7,2002
133,2002-05-14,15.6,2002
134,2002-05-15,13.6,2002
135,2002-05-16,16.9,2002
136,2002-05-17,15.7,2002
137,2002-05-18,14.6,2002
138,2002-05-19,13.3,2002
139,2002-05-20,15.0,2002
140,2002-05-21,16.9,2002
141,2002-05-22,19.6,2002
142,2002-05-23,19.5,2002
143,2002-05-24,15.2,2002
144,2002-05-25,15.6,2002
145,2002-05-26,12.4,2002
146,2002-05-27,14.8,2002
147,2002-05-28,15.6,2002
148,2002-05-29,16.7,2002
149,2002-05-30,14.6,2002
150,2002-05-31,14.7,2002
151,2002-06-01,13.1,2002
152,2002-06-02,15.7,2002
153,2002-06-03,17.4,2002
154,2002-06-04,20.2,2002
155,2002-06-05,22.0,2002
156,2002-06-06,18.5,2002
157,2002-06-07,14.9,2002
158,2002-06-08,14.7,2002
159,2002-06-09,15.3,2002
160,2002-06-10,16.1,2002
161,2002-06-11,14.7,2002
162,2002-06-12,15.9,2002
163,2002-06-13,14.3,2002
164,2002-06-14,14.7,2002
165,2002-06-15,18.6,2002
166,2002-06-16,18.1,2002
167,2002-06-17,21.4,2002
168,2002-06-18,25.3,2002
169,2002-06-19,22.7,2002
170,2002-06-20,21.2,2002
171,2002-06-21,18.3,2002
172,2002-06-22,19.6,2002
173,2002-06-23,19.2,2002
174,2002-06-24,16.1,2002
175,2002-06-25,16.0,2002
176,2002-06-26,18.1,2002
177,2002-06-27,17.1,2002
178,2002-06-28,13.9,2002
179,2002-06-29,13.8,2002
180,2002-06-30,14.9,2002
181,2002-07-01,15.9,2002
182,2002-07-02,15.7,2002
183,2002-07-03,18.0,2002
184,2002-07-04,15.6,2002
185,2002-07-05,17.1,2002
186,2002-07-06,18.7,2002
187,2002-07-07,17.2,2002
188,2002-07-08,21.0,2002
189,2002-07-09,26.0,2002
190,2002-07-10,24.3,2002
191,2002-07-11,17.5,2002
192,2002-07-12,19.6,2002
193,2002-07-13,21.0,2002
194,2002-07-14,18.5,2002
195,2002-07-15,19.3,2002
196,2002-07-16,22.4,2002
197,2002-07-17,21.0,2002
198,2002-07-18,17.7,2002
199,2002-07-19,15.0,2002
200,2002-07-20,16.0,2002
201,2002-07-21,17.6,2002
202,2002-07-22,14.6,2002
203,2002-07-23,16.3,2002
204,2002-07-24,16.7,2002
205,2002-07-25,14.7,2002
206,2002-07-26,15.5,2002
207,2002-07-27,19.6,2002
208,2002-07-28,22.4,2002
209,2002-07-29,24.8,2002
210,2002-07-30,25.5,2002
211,2002-07-31,25.0,2002
212,2002-08-01,22.8,2002
213,2002-08-02,19.0,2002
214,2002-08-03,19.6,2002
215,2002-08-04,20.4,2002
216,2002-08-05,18.2,2002
217,2002-08-06,19.5,2002
218,2002-08-07,19.2,2002
219,2002-08-08,20.3,2002
220,2002-08-09,20.1,2002
221,2002-08-10,20.0,2002
222,2002-08-11,21.5,2002
223,2002-08-12,18.9,2002
224,2002-08-13,17.1,2002
225,2002-08-14,18.3,2002
226,2002-08-15,20.2,2002
227,2002-08-16,20.4,2002
228,2002-08-17,21.9,2002
229,2002-08-18,22.0,2002
230,2002-08-19,22.6,2002
231,2002-08-20,21.4,2002
232,2002-08-21,21.7,2002
233,2002-08-22,19.7,2002
234,2002-08-23,20.8,2002
235,2002-08-24,21.3,2002
236,2002-08-25,21.5,2002
237,2002-08-26,22.7,2002
238,2002-08-27,22.6,2002
239,2002-08-28,22.4,2002
240,2002-08-29,21.4,2002
241,2002-08-30,21.1,2002
242,2002-08-31,21.2,2002
243,2002-09-01,17.7,2002
244,2002-09-02,16.3,2002
245,2002-09-03,17.8,2002
246,2002-09-04,20.6,2002
247,2002-09-05,19.2,2002
248,2002-09-06,17.2,2002
249,2002-09-07,17.5,2002
250,2002-09-08,18.9,2002
251,2002-09-09,20.0,2002
252,2002-09-10,20.2,2002
253,2002-09-11,18.1,2002
254,2002-09-12,15.1,2002
255,2002-09-13,15.3,2002
256,2002-09-14,14.9,2002
257,2002-09-15,13.7,2002
258,2002-09-16,11.6,2002
259,2002-09-17,14.6,2002
260,2002-09-18,14.0,2002
261,2002-09-19,14.3,2002
262,2002-09-20,14.2,2002
263,2002-09-21,12.9,2002
264,2002-09-22,11.2,2002
265,2002-09-23,7.5,2002
266,2002-09-24,8.4,2002
267,2002-09-25,9.2,2002
268,2002-09-26,11.9,2002
269,2002-09-27,9.9,2002
270,2002-09-28,9.1,2002
271,2002-09-29,12.1,2002
272,2002-09-30,12.7,2002
273,2002-10-01,12.8,2002
274,2002-10-02,11.7,2002
275,2002-10-03,12.8,2002
276,2002-10-04,12.9,2002
277,2002-10-05,11.5,2002
278,2002-10-06,9.7,2002
279,2002-10-07,6.6,2002
280,2002-10-08,6.4,2002
281,2002-10-09,7.1,2002
282,2002-10-10,5.0,2002
283,2002-10-11,4.6,2002
284,2002-10-12,3.9,2002
285,2002-10-13,1.3,2002
286,2002-10-14,4.7,2002
287,2002-10-15,8.7,2002
288,2002-10-16,12.9,2002
289,2002-10-17,11.7,2002
290,2002-10-18,7.0,2002
291,2002-10-19,5.4,2002
292,2002-10-20,4.5,2002
293,2002-10-21,4.5,2002
294,2002-10-22,10.9,2002
295,2002-10-23,11.7,2002
296,2002-10-24,5.9,2002
297,2002-10-25,7.5,2002
298,2002-10-26,10.7,2002
299,2002-10-27,9.7,2002
300,2002-10-28,7.7,2002
301,2002-10-29,7.1,2002
302,2002-10-30,7.1,2002
303,2002-10-31,6.8,2002
304,2002-11-01,5.7,2002
305,2002-11-02,5.1,2002
306,2002-11-03,1.5,2002
307,2002-11-04,1.4,2002
308,2002-11-05,-1.5,2002
309,2002-11-06,-2.1,2002
310,2002-11-07,-1.1,2002
311,2002-11-08,4.2,2002
312,2002-11-09,3.1,2002
313,2002-11-10,2.8,2002
314,2002-11-11,2.1,2002
315,2002-11-12,6.1,2002
316,2002-11-13,9.1,2002
317,2002-11-14,6.7,2002
318,2002-11-15,6.0,2002
319,2002-11-16,6.8,2002
320,2002-11-17,8.8,2002
321,2002-11-18,5.0,2002
322,2002-11-19,4.7,2002
323,2002-11-20,-1.3,2002
324,2002-11-21,-0.2,2002
325,2002-11-22,2.8,2002
326,2002-11-23,4.5,2002
327,2002-11-24,4.6,2002
328,2002-11-25,4.1,2002
329,2002-11-26,7.3,2002
330,2002-11-27,5.4,2002
331,2002-11-28,5.8,2002
332,2002-11-29,5.9,2002
333,2002-11-30,4.3,2002
334,2002-12-01,3.6,2002
335,2002-12-02,4.5,2002
336,2002-12-03,2.8,2002
337,2002-12-04,1.0,2002
338,2002-12-05,0.2,2002
339,2002-12-06,-1.3,2002
340,2002-12-07,-5.5,2002
341,2002-12-08,-6.9,2002
342,2002-12-09,-8.5,2002
343,2002-12-10,-10.4,2002
344,2002-12-11,-8.7,2002
345,2002-12-12,-8.4,2002
346,2002-12-13,-8.6,2002
347,2002-12-14,-5.8,2002
348,2002-12-15,-4.2,2002
349,2002-12-16,-0.8,2002
350,2002-12-17,0.6,2002
351,2002-12-18,-0.3,2002
352,2002-12-19,-0.4,2002
353,2002-12-20,-3.4,2002
354,2002-12-21,-1.6,2002
355,2002-12-22,-1.3,2002
356,2002-12-23,-3.6,2002
357,2002-12-24,-4.7,2002
358,2002-12-25,-3.3,2002
359,2002-12-26,0.1,2002
360,2002-12-27,1.6,2002
361,2002-12-28,2.6,2002
362,2002-12-29,4.6,2002
363,2002-12-30,0.8,2002
364,2002-12-31,-5.1,2002
0,2003-01-01,-7.6,2003
1,2003-01-02,5.0,2003
2,2003-01-03,0.1,2003
3,2003-01-04,-2.6,2003
4,2003-01-05,-6.6,2003
5,2003-01-06,-5.4,2003
6,2003-01-07,-11.0,2003
7,2003-01-08,-14.0,2003
8,2003-01-09,-11.4,2003
9,2003-01-10,-5.4,2003
10,2003-01-11,-7.9,2003
11,2003-01-12,-1.4,2003
12,2003-01-13,0.7,2003
13,2003-01-14,5.4,2003
14,2003-01-15,4.8,2003
15,2003-01-16,4.5,2003
16,2003-01-17,2.5,2003
17,2003-01-18,0.9,2003
18,2003-01-19,2.3,2003
19,2003-01-20,4.3,2003
20,2003-01-21,2.6,2003
21,2003-01-22,1.1,2003
22,2003-01-23,3.2,2003
23,2003-01-24,3.0,2003
24,2003-01-25,2.4,2003
25,2003-01-26,2.9,2003
26,2003-01-27,6.5,2003
27,2003-01-28,5.3,2003
28,2003-01-29,1.6,2003
29,2003-01-30,-0.4,2003
30,2003-01-31,-3.4,2003
31,2003-02-01,-8.1,2003
32,2003-02-02,-4.3,2003
33,2003-02-03,1.1,2003
34,2003-02-04,0.3,2003
35,2003-02-05,-1.1,2003
36,2003-02-06,-2.1,2003
37,2003-02-07,-2.9,2003
38,2003-02-08,-1.5,2003
39,2003-02-09,-3.5,2003
40,2003-02-10,-2.1,2003
41,2003-02-11,-2.1,2003
42,2003-02-12,-5.9,2003
43,2003-02-13,-6.4,2003
44,2003-02-14,-4.4,2003
45,2003-02-15,-1.0,2003
46,2003-02-16,-4.9,2003
47,2003-02-17,-5.6,2003
48,2003-02-18,-5.3,2003
49,2003-02-19,-1.1,2003
50,2003-02-20,-1.7,2003
51,2003-02-21,-0.7,2003
52,2003-02-22,0.3,2003
53,2003-02-23,0.6,2003
54,2003-02-24,0.2,2003
55,2003-02-25,1.0,2003
56,2003-02-26,0.5,2003
57,2003-02-27,1.1,2003
58,2003-02-28,0.4,2003
59,2003-03-01,1.6,2003
60,2003-03-02,1.7,2003
61,2003-03-03,-1.0,2003
62,2003-03-04,-1.4,2003
63,2003-03-05,-0.1,2003
64,2003-03-06,0.9,2003
65,2003-03-07,2.1,2003
66,2003-03-08,4.5,2003
67,2003-03-09,6.5,2003
68,2003-03-10,8.1,2003
69,2003-03-11,8.4,2003
70,2003-03-12,6.9,2003
71,2003-03-13,2.8,2003
72,2003-03-14,2.7,2003
73,2003-03-15,3.0,2003
74,2003-03-16,3.4,2003
75,2003-03-17,1.9,2003
76,2003-03-18,4.6,2003
77,2003-03-19,3.0,2003
78,2003-03-20,2.5,2003
79,2003-03-21,-1.1,2003
80,2003-03-22,0.7,2003
81,2003-03-23,4.7,2003
82,2003-03-24,8.1,2003
83,2003-03-25,9.1,2003
84,2003-03-26,5.3,2003
85,2003-03-27,8.8,2003
86,2003-03-28,7.3,2003
87,2003-03-29,7.8,2003
88,2003-03-30,9.7,2003
89,2003-03-31,7.0,2003
90,2003-04-01,7.8,2003
91,2003-04-02,7.0,2003
92,2003-04-03,4.6,2003
93,2003-04-04,5.2,2003
94,2003-04-05,5.3,2003
95,2003-04-06,0.8,2003
96,2003-04-07,-0.3,2003
97,2003-04-08,-0.1,2003
98,2003-04-09,-1.1,2003
99,2003-04-10,0.9,2003
100,2003-04-11,3.2,2003
101,2003-04-12,5.1,2003
102,2003-04-13,8.1,2003
103,2003-04-14,10.4,2003
104,2003-04-15,12.8,2003
105,2003-04-16,12.5,2003
106,2003-04-17,12.1,2003
107,2003-04-18,5.9,2003
108,2003-04-19,9.1,2003
109,2003-04-20,13.7,2003
110,2003-04-21,13.5,2003
111,2003-04-22,13.5,2003
112,2003-04-23,12.3,2003
113,2003-04-24,12.1,2003
114,2003-04-25,13.6,2003
115,2003-04-26,15.6,2003
116,2003-04-27,13.6,2003
117,2003-04-28,13.2,2003
118,2003-04-29,14.8,2003
119,2003-04-30,15.4,2003
120,2003-05-01,14.0,2003
121,2003-05-02,14.4,2003
122,2003-05-03,13.1,2003
123,2003-05-04,13.7,2003
124,2003-05-05,20.0,2003
125,2003-05-06,17.8,2003
126,2003-05-07,13.8,2003
127,2003-05-08,17.9,2003
128,2003-05-09,13.6,2003
129,2003-05-10,13.6,2003
130,2003-05-11,15.4,2003
131,2003-05-12,15.8,2003
132,2003-05-13,12.2,2003
133,2003-05-14,9.2,2003
134,2003-05-15,8.9,2003
135,2003-05-16,9.1,2003
136,2003-05-17,13.0,2003
137,2003-05-18,13.9,2003
138,2003-05-19,14.5,2003
139,2003-05-20,13.4,2003
140,2003-05-21,12.1,2003
141,2003-05-22,13.4,2003
142,2003-05-23,15.2,2003
143,2003-05-24,20.1,2003
144,2003-05-25,21.5,2003
145,2003-05-26,16.9,2003
146,2003-05-27,16.9,2003
147,2003-05-28,17.0,2003
148,2003-05-29,17.7,2003
149,2003-05-30,19.4,2003
150,2003-05-31,19.4,2003
151,2003-06-01,19.7,2003
152,2003-06-02,21.9,2003
153,2003-06-03,24.0,2003
154,2003-06-04,25.6,2003
155,2003-06-05,23.9,2003
156,2003-06-06,19.3,2003
157,2003-06-07,20.4,2003
158,2003-06-08,24.1,2003
159,2003-06-09,17.8,2003
160,2003-06-10,19.9,2003
161,2003-06-11,21.6,2003
162,2003-06-12,21.6,2003
163,2003-06-13,19.8,2003
164,2003-06-14,17.8,2003
165,2003-06-15,17.8,2003
166,2003-06-16,17.7,2003
167,2003-06-17,18.6,2003
168,2003-06-18,16.7,2003
169,2003-06-19,17.9,2003
170,2003-06-20,15.5,2003
171,2003-06-21,14.2,2003
172,2003-06-22,15.4,2003
173,2003-06-23,21.0,2003
174,2003-06-24,18.5,2003
175,2003-06-25,15.8,2003
176,2003-06-26,16.6,2003
177,2003-06-27,17.7,2003
178,2003-06-28,19.5,2003
179,2003-06-29,21.2,2003
180,2003-06-30,21.1,2003
181,2003-07-01,18.4,2003
182,2003-07-02,17.5,2003
183,2003-07-03,16.9,2003
184,2003-07-04,16.8,2003
185,2003-07-05,15.4,2003
186,2003-07-06,16.0,2003
187,2003-07-07,16.7,2003
188,2003-07-08,17.1,2003
189,2003-07-09,17.0,2003
190,2003-07-10,16.5,2003
191,2003-07-11,19.9,2003
192,2003-07-12,17.5,2003
193,2003-07-13,17.5,2003
194,2003-07-14,19.9,2003
195,2003-07-15,22.0,2003
196,2003-07-16,24.5,2003
197,2003-07-17,22.1,2003
198,2003-07-18,21.1,2003
199,2003-07-19,23.0,2003
200,2003-07-20,25.1,2003
201,2003-07-21,24.8,2003
202,2003-07-22,23.7,2003
203,2003-07-23,22.6,2003
204,2003-07-24,21.1,2003
205,2003-07-25,20.1,2003
206,2003-07-26,19.9,2003
207,2003-07-27,23.7,2003
208,2003-07-28,20.3,2003
209,2003-07-29,20.4,2003
210,2003-07-30,20.2,2003
211,2003-07-31,20.3,2003
212,2003-08-01,23.5,2003
213,2003-08-02,24.5,2003
214,2003-08-03,24.4,2003
215,2003-08-04,23.6,2003
216,2003-08-05,21.7,2003
217,2003-08-06,21.3,2003
218,2003-08-07,21.6,2003
219,2003-08-08,23.0,2003
220,2003-08-09,24.3,2003
221,2003-08-10,22.6,2003
222,2003-08-11,20.9,2003
223,2003-08-12,24.3,2003
224,2003-08-13,26.6,2003
225,2003-08-14,19.9,2003
226,2003-08-15,18.6,2003
227,2003-08-16,17.2,2003
228,2003-08-17,19.0,2003
229,2003-08-18,21.7,2003
230,2003-08-19,20.7,2003
231,2003-08-20,17.9,2003
232,2003-08-21,18.7,2003
233,2003-08-22,20.0,2003
234,2003-08-23,18.4,2003
235,2003-08-24,17.3,2003
236,2003-08-25,19.1,2003
237,2003-08-26,17.8,2003
238,2003-08-27,16.3,2003
239,2003-08-28,15.8,2003
240,2003-08-29,15.7,2003
241,2003-08-30,15.9,2003
242,2003-08-31,12.7,2003
243,2003-09-01,12.0,2003
244,2003-09-02,12.3,2003
245,2003-09-03,11.9,2003
246,2003-09-04,15.3,2003
247,2003-09-05,14.9,2003
248,2003-09-06,17.1,2003
249,2003-09-07,18.1,2003
250,2003-09-08,18.5,2003
251,2003-09-09,16.3,2003
252,2003-09-10,14.4,2003
253,2003-09-11,12.6,2003
254,2003-09-12,13.9,2003
255,2003-09-13,15.1,2003
256,2003-09-14,16.1,2003
257,2003-09-15,14.8,2003
258,2003-09-16,15.4,2003
259,2003-09-17,15.0,2003
260,2003-09-18,17.9,2003
261,2003-09-19,19.4,2003
262,2003-09-20,19.3,2003
263,2003-09-21,18.7,2003
264,2003-09-22,19.9,2003
265,2003-09-23,14.8,2003
266,2003-09-24,9.9,2003
267,2003-09-25,10.5,2003
268,2003-09-26,13.2,2003
269,2003-09-27,12.9,2003
270,2003-09-28,11.6,2003
271,2003-09-29,12.4,2003
272,2003-09-30,10.1,2003
273,2003-10-01,11.3,2003
274,2003-10-02,11.2,2003
275,2003-10-03,10.3,2003
276,2003-10-04,12.2,2003
277,2003-10-05,7.9,2003
278,2003-10-06,7.4,2003
279,2003-10-07,8.6,2003
280,2003-10-08,8.9,2003
281,2003-10-09,9.4,2003
282,2003-10-10,12.3,2003
283,2003-10-11,11.4,2003
284,2003-10-12,8.5,2003
285,2003-10-13,6.7,2003
286,2003-10-14,6.4,2003
287,2003-10-15,7.3,2003
288,2003-10-16,5.8,2003
289,2003-10-17,3.7,2003
290,2003-10-18,3.0,2003
291,2003-10-19,2.9,2003
292,2003-10-20,3.0,2003
293,2003-10-21,4.1,2003
294,2003-10-22,2.9,2003
295,2003-10-23,-0.2,2003
296,2003-10-24,-1.2,2003
297,2003-10-25,3.7,2003
298,2003-10-26,4.2,2003
299,2003-10-27,0.5,2003
300,2003-10-28,1.3,2003
301,2003-10-29,3.2,2003
302,2003-10-30,4.6,2003
303,2003-10-31,6.8,2003
304,2003-11-01,7.4,2003
305,2003-11-02,7.7,2003
306,2003-11-03,10.1,2003
307,2003-11-04,9.2,2003
308,2003-11-05,5.7,2003
309,2003-11-06,2.9,2003
310,2003-11-07,3.6,2003
311,2003-11-08,5.6,2003
312,2003-11-09,3.6,2003
313,2003-11-10,2.5,2003
314,2003-11-11,1.6,2003
315,2003-11-12,0.7,2003
316,2003-11-13,-0.8,2003
317,2003-11-14,-1.0,2003
318,2003-11-15,4.5,2003
319,2003-11-16,4.1,2003
320,2003-11-17,5.2,2003
321,2003-11-18,7.5,2003
322,2003-11-19,12.0,2003
323,2003-11-20,9.3,2003
324,2003-11-21,8.3,2003
325,2003-11-22,7.7,2003
326,2003-11-23,9.0,2003
327,2003-11-24,8.2,2003
328,2003-11-25,8.2,2003
329,2003-11-26,8.3,2003
330,2003-11-27,5.9,2003
331,2003-11-28,6.6,2003
332,2003-11-29,7.8,2003
333,2003-11-30,5.7,2003
334,2003-12-01,3.4,2003
335,2003-12-02,5.3,2003
336,2003-12-03,4.9,2003
337,2003-12-04,4.2,2003
338,2003-12-05,4.5,2003
339,2003-12-06,4.1,2003
340,2003-12-07,-2.1,2003
341,2003-12-08,-1.4,2003
342,2003-12-09,-1.6,2003
343,2003-12-10,0.5,2003
344,2003-12-11,0.6,2003
345,2003-12-12,1.5,2003
346,2003-12-13,6.0,2003
347,2003-12-14,6.8,2003
348,2003-12-15,1.3,2003
349,2003-12-16,1.2,2003
350,2003-12-17,3.2,2003
351,2003-12-18,2.4,2003
352,2003-12-19,1.8,2003
353,2003-12-20,5.3,2003
354,2003-12-21,6.3,2003
355,2003-12-22,0.7,2003
356,2003-12-23,-4.6,2003
357,2003-12-24,-2.9,2003
358,2003-12-25,1.9,2003
359,2003-12-26,3.5,2003
360,2003-12-27,4.9,2003
361,2003-12-28,3.7,2003
362,2003-12-29,3.2,2003
363,2003-12-30,0.6,2003
364,2003-12-31,1.4,2003
