,date,ta,yr
0,2004-01-01,-3.9,2004
1,2004-01-02,-2.4,2004
2,2004-01-03,-4.9,2004
3,2004-01-04,-6.2,2004
4,2004-01-05,-8.0,2004
5,2004-01-06,-6.5,2004
6,2004-01-07,1.7,2004
7,2004-01-08,1.7,2004
8,2004-01-09,0.3,2004
9,2004-01-10,1.2,2004
10,2004-01-11,2.5,2004
11,2004-01-12,3.0,2004
12,2004-01-13,3.0,2004
13,2004-01-14,4.8,2004
14,2004-01-15,1.8,2004
15,2004-01-16,2.7,2004
16,2004-01-17,4.1,2004
17,2004-01-18,-0.4,2004
18,2004-01-19,-0.5,2004
19,2004-01-20,0.3,2004
20,2004-01-21,-2.1,2004
21,2004-01-22,-6.4,2004
22,2004-01-23,-8.5,2004
23,2004-01-24,-8.3,2004
24,2004-01-25,-7.6,2004
25,2004-01-26,-5.5,2004
26,2004-01-27,-3.8,2004
27,2004-01-28,-3.6,2004
28,2004-01-29,-1.2,2004
29,2004-01-30,0.3,2004
30,2004-01-31,2.6,2004
31,2004-02-01,7.9,2004
32,2004-02-02,7.0,2004
33,2004-02-03,8.6,2004
34,2004-02-04,11.8,2004
35,2004-02-05,13.0,2004
36,2004-02-06,11.2,2004
37,2004-02-07,7.8,2004
38,2004-02-08,3.1,2004
39,2004-02-09,1.0,2004
40,2004-02-10,-0.2,2004
41,2004-02-11,-0.2,2004
42,2004-02-12,-3.0,2004
43,2004-02-13,2.3,2004
44,2004-02-14,4.1,2004
45,2004-02-15,1.7,2004
46,2004-02-16,0.3,2004
47,2004-02-17,3.1,2004
48,2004-02-18,2.7,2004
49,2004-02-19,-0.4,2004
50,2004-02-20,-1.7,2004
51,2004-02-21,0.0,2004
52,2004-02-22,0.6,2004
53,2004-02-23,-0.3,2004
54,2004-02-24,0.3,2004
55,2004-02-25,0.0,2004
56,2004-02-26,-1.4,2004
57,2004-02-27,-2.5,2004
58,2004-02-28,-2.0,2004
59,2004-02-29,-1.2,2004
60,2004-03-01,0.2,2004
61,2004-03-02,3.1,2004
62,2004-03-03,2.6,2004
63,2004-03-04,-1.6,2004
64,2004-03-05,-1.7,2004
65,2004-03-06,-1.0,2004
66,2004-03-07,0.0,2004
67,2004-03-08,1.1,2004
68,2004-03-09,1.1,2004
69,2004-03-10,1.5,2004
70,2004-03-11,3.5,2004
71,2004-03-12,4.5,2004
72,2004-03-13,6.8,2004
73,2004-03-14,8.0,2004
74,2004-03-15,10.1,2004
75,2004-03-16,10.8,2004
76,2004-03-17,12.5,2004
77,2004-03-18,11.3,2004
78,2004-03-19,12.0,2004
79,2004-03-20,9.9,2004
80,2004-03-21,9.9,2004
81,2004-03-22,6.3,2004
82,2004-03-23,5.1,2004
83,2004-03-24,5.4,2004
84,2004-03-25,2.3,2004
85,2004-03-26,1.3,2004
86,2004-03-27,0.8,2004
87,2004-03-28,4.4,2004
88,2004-03-29,7.1,2004
89,2004-03-30,7.4,2004
90,2004-03-31,8.7,2004
91,2004-04-01,9.6,2004
92,2004-04-02,9.1,2004
93,2004-04-03,9.4,2004
94,2004-04-04,9.4,2004
95,2004-04-05,7.1,2004
96,2004-04-06,5.1,2004
97,2004-04-07,5.8,2004
98,2004-04-08,4.7,2004
99,2004-04-09,5.2,2004
100,2004-04-10,4.8,2004
101,2004-04-11,5.1,2004
102,2004-04-12,6.0,2004
103,2004-04-13,8.1,2004
104,2004-04-14,8.3,2004
105,2004-04-15,10.6,2004
106,2004-04-16,12.5,2004
107,2004-04-17,12.2,2004
108,2004-04-18,13.4,2004
109,2004-04-19,10.8,2004
110,2004-04-20,9.2,2004
111,2004-04-21,12.4,2004
112,2004-04-22,15.2,2004
113,2004-04-23,10.4,2004
114,2004-04-24,8.8,2004
115,2004-04-25,11.1,2004
116,2004-04-26,10.6,2004
117,2004-04-27,12.2,2004
118,2004-04-28,12.7,2004
119,2004-04-29,13.8,2004
120,2004-04-30,16.4,2004
121,2004-05-01,16.8,2004
122,2004-05-02,12.9,2004
123,2004-05-03,15.0,2004
124,2004-05-04,15.4,2004
125,2004-05-05,16.7,2004
126,2004-05-06,14.6,2004
127,2004-05-07,12.0,2004
128,2004-05-08,10.2,2004
129,2004-05-09,10.2,2004
130,2004-05-10,13.7,2004
131,2004-05-11,14.3,2004
132,2004-05-12,10.9,2004
133,2004-05-13,9.6,2004
134,2004-05-14,9.1,2004
135,2004-05-15,10.7,2004
136,2004-05-16,13.4,2004
137,2004-05-17,14.8,2004
138,2004-05-18,16.0,2004
139,2004-05-19,14.9,2004
140,2004-05-20,13.6,2004
141,2004-05-21,11.4,2004
142,2004-05-22,8.9,2004
143,2004-05-23,7.5,2004
144,2004-05-24,8.3,2004
145,2004-05-25,9.9,2004
146,2004-05-26,9.4,2004
147,2004-05-27,9.2,2004
148,2004-05-28,12.1,2004
149,2004-05-29,14.5,2004
150,2004-05-30,16.9,2004
151,2004-05-31,18.8,2004
152,2004-06-01,16.2,2004
153,2004-06-02,14.3,2004
154,2004-06-03,18.5,2004
155,2004-06-04,14.3,2004
156,2004-06-05,14.8,2004
157,2004-06-06,15.6,2004
158,2004-06-07,17.3,2004
159,2004-06-08,19.5,2004
160,2004-06-09,14.9,2004
161,2004-06-10,18.7,2004
162,2004-06-11,18.9,2004
163,2004-06-12,15.1,2004
164,2004-06-13,15.2,2004
165,2004-06-14,15.8,2004
166,2004-06-15,18.1,2004
167,2004-06-16,13.6,2004
168,2004-06-17,12.4,2004
169,2004-06-18,14.0,2004
170,2004-06-19,13.2,2004
171,2004-06-20,13.4,2004
172,2004-06-21,14.7,2004
173,2004-06-22,15.2,2004
174,2004-06-23,16.9,2004
175,2004-06-24,16.5,2004
176,2004-06-25,13.9,2004
177,2004-06-26,14.2,2004
178,2004-06-27,15.6,2004
179,2004-06-28,16.5,2004
180,2004-06-29,14.3,2004
181,2004-06-30,16.6,2004
182,2004-07-01,17.1,2004
183,2004-07-02,15.6,2004
184,2004-07-03,14.2,2004
185,2004-07-04,16.7,2004
186,2004-07-05,15.7,2004
187,2004-07-06,14.9,2004
188,2004-07-07,17.7,2004
189,2004-07-08,20.0,2004
190,2004-07-09,19.1,2004
191,2004-07-10,15.4,2004
192,2004-07-11,15.6,2004
193,2004-07-12,13.6,2004
194,2004-07-13,14.3,2004
195,2004-07-14,15.3,2004
196,2004-07-15,17.5,2004
197,2004-07-16,17.1,2004
198,2004-07-17,20.6,2004
199,2004-07-18,22.9,2004
200,2004-07-19,20.4,2004
201,2004-07-20,21.5,2004
202,2004-07-21,20.4,2004
203,2004-07-22,17.0,2004
204,2004-07-23,20.2,2004
205,2004-07-24,20.2,2004
206,2004-07-25,17.6,2004
207,2004-07-26,14.9,2004
208,2004-07-27,15.3,2004
209,2004-07-28,17.1,2004
210,2004-07-29,18.5,2004
211,2004-07-30,20.8,2004
212,2004-07-31,22.1,2004
213,2004-08-01,20.7,2004
214,2004-08-02,20.1,2004
215,2004-08-03,20.0,2004
216,2004-08-04,21.8,2004
217,2004-08-05,24.0,2004
218,2004-08-06,22.8,2004
219,2004-08-07,22.5,2004
220,2004-08-08,23.2,2004
221,2004-08-09,23.4,2004
222,2004-08-10,24.0,2004
223,2004-08-11,24.0,2004
224,2004-08-12,23.9,2004
225,2004-08-13,19.1,2004
226,2004-08-14,18.2,2004
227,2004-08-15,18.3,2004
228,2004-08-16,20.5,2004
229,2004-08-17,21.4,2004
230,2004-08-18,21.6,2004
231,2004-08-19,22.2,2004
232,2004-08-20,19.0,2004
233,2004-08-21,16.6,2004
234,2004-08-22,15.5,2004
235,2004-08-23,15.3,2004
236,2004-08-24,17.4,2004
237,2004-08-25,17.1,2004
238,2004-08-26,15.7,2004
239,2004-08-27,15.9,2004
240,2004-08-28,17.3,2004
241,2004-08-29,16.4,2004
242,2004-08-30,15.2,2004
243,2004-08-31,13.8,2004
244,2004-09-01,13.6,2004
245,2004-09-02,14.9,2004
246,2004-09-03,17.8,2004
247,2004-09-04,18.2,2004
248,2004-09-05,18.1,2004
249,2004-09-06,18.9,2004
250,2004-09-07,19.0,2004
251,2004-09-08,15.3,2004
252,2004-09-09,12.2,2004
253,2004-09-10,14.4,2004
254,2004-09-11,17.0,2004
255,2004-09-12,16.0,2004
256,2004-09-13,14.9,2004
257,2004-09-14,19.0,2004
258,2004-09-15,15.7,2004
259,2004-09-16,11.7,2004
260,2004-09-17,12.4,2004
261,2004-09-18,14.3,2004
262,2004-09-19,14.5,2004
263,2004-09-20,14.4,2004
264,2004-09-21,12.6,2004
265,2004-09-22,11.4,2004
266,2004-09-23,10.8,2004
267,2004-09-24,11.7,2004
268,2004-09-25,12.7,2004
269,2004-09-26,10.5,2004
270,2004-09-27,12.0,2004
271,2004-09-28,12.4,2004
272,2004-09-29,13.5,2004
273,2004-09-30,11.5,2004
274,2004-10-01,11.0,2004
275,2004-10-02,11.4,2004
276,2004-10-03,12.8,2004
277,2004-10-04,13.2,2004
278,2004-10-05,17.7,2004
279,2004-10-06,15.0,2004
280,2004-10-07,12.1,2004
281,2004-10-08,7.8,2004
282,2004-10-09,7.1,2004
283,2004-10-10,6.2,2004
284,2004-10-11,5.4,2004
285,2004-10-12,4.8,2004
286,2004-10-13,7.6,2004
287,2004-10-14,7.2,2004
288,2004-10-15,7.1,2004
289,2004-10-16,7.1,2004
290,2004-10-17,7.3,2004
291,2004-10-18,9.2,2004
292,2004-10-19,7.5,2004
293,2004-10-20,7.9,2004
294,2004-10-21,11.6,2004
295,2004-10-22,9.7,2004
296,2004-10-23,13.0,2004
297,2004-10-24,16.0,2004
298,2004-10-25,14.5,2004
299,2004-10-26,11.0,2004
300,2004-10-27,9.3,2004
301,2004-10-28,8.9,2004
302,2004-10-29,10.2,2004
303,2004-10-30,10.7,2004
304,2004-10-31,11.2,2004
305,2004-11-01,8.9,2004
306,2004-11-02,8.4,2004
307,2004-11-03,9.2,2004
308,2004-11-04,11.2,2004
309,2004-11-05,9.3,2004
310,2004-11-06,6.8,2004
311,2004-11-07,5.0,2004
312,2004-11-08,2.8,2004
313,2004-11-09,4.4,2004
314,2004-11-10,3.4,2004
315,2004-11-11,2.0,2004
316,2004-11-12,3.8,2004
317,2004-11-13,4.2,2004
318,2004-11-14,-0.3,2004
319,2004-11-15,2.7,2004
320,2004-11-16,6.6,2004
321,2004-11-17,8.0,2004
322,2004-11-18,7.6,2004
323,2004-11-19,0.8,2004
324,2004-11-20,1.3,2004
325,2004-11-21,1.1,2004
326,2004-11-22,4.7,2004
327,2004-11-23,5.2,2004
328,2004-11-24,-0.4,2004
329,2004-11-25,0.0,2004
330,2004-11-26,-0.2,2004
331,2004-11-27,4.6,2004
332,2004-11-28,4.9,2004
333,2004-11-29,4.9,2004
334,2004-11-30,2.3,2004
335,2004-12-01,3.4,2004
336,2004-12-02,2.6,2004
337,2004-12-03,2.1,2004
338,2004-12-04,2.9,2004
339,2004-12-05,1.4,2004
340,2004-12-06,6.6,2004
341,2004-12-07,6.0,2004
342,2004-12-08,4.1,2004
343,2004-12-09,3.6,2004
344,2004-12-10,-0.7,2004
345,2004-12-11,-1.9,2004
346,2004-12-12,2.0,2004
347,2004-12-13,0.9,2004
348,2004-12-14,-2.4,2004
349,2004-12-15,-1.0,2004
350,2004-12-16,1.2,2004
351,2004-12-17,3.1,2004
352,2004-12-18,2.1,2004
353,2004-12-19,-0.5,2004
354,2004-12-20,-2.6,2004
355,2004-12-21,-2.8,2004
356,2004-12-22,-3.5,2004
357,2004-12-23,3.9,2004
358,2004-12-24,6.2,2004
359,2004-12-25,5.4,2004
360,2004-12-26,1.0,2004
361,2004-12-27,2.3,2004
362,2004-12-28,0.3,2004
363,2004-12-29,1.6,2004
364,2004-12-30,2.9,2004
365,2004-12-31,5.2,2004
0,2005-01-01,5.2,2005
1,2005-01-02,5.2,2005
2,2005-01-03,4.0,2005
3,2005-01-04,7.4,2005
4,2005-01-05,5.5,2005
5,2005-01-06,5.0,2005
6,2005-01-07,7.6,2005
7,2005-01-08,9.0,2005
8,2005-01-09,6.0,2005
9,2005-01-10,9.1,2005
10,2005-01-11,7.4,2005
11,2005-01-12,7.1,2005
12,2005-01-13,3.3,2005
13,2005-01-14,3.9,2005
14,2005-01-15,2.0,2005
15,2005-01-16,-0.6,2005
16,2005-01-17,0.8,2005
17,2005-01-18,3.1,2005
18,2005-01-19,2.2,2005
19,2005-01-20,3.6,2005
20,2005-01-21,3.4,2005
21,2005-01-22,1.4,2005
22,2005-01-23,0.3,2005
23,2005-01-24,-0.8,2005
24,2005-01-25,-2.5,2005
25,2005-01-26,-4.8,2005
26,2005-01-27,-3.5,2005
27,2005-01-28,-2.4,2005
28,2005-01-29,-4.6,2005
29,2005-01-30,-2.0,2005
30,2005-01-31,3.5,2005
31,2005-02-01,2.2,2005
32,2005-02-02,1.4,2005
33,2005-02-03,2.1,2005
34,2005-02-04,1.1,2005
35,2005-02-05,-1.3,2005
36,2005-02-06,-3.7,2005
37,2005-02-07,-4.7,2005
38,2005-02-08,-3.1,2005
39,2005-02-09,-0.1,2005
40,2005-02-10,4.2,2005
41,2005-02-11,3.1,2005
42,2005-02-12,4.0,2005
43,2005-02-13,2.1,2005
44,2005-02-14,-0.6,2005
45,2005-02-15,-0.1,2005
46,2005-02-16,0.1,2005
47,2005-02-17,-0.9,2005
48,2005-02-18,-4.3,2005
49,2005-02-19,-1.5,2005
50,2005-02-20,0.4,2005
51,2005-02-21,-0.8,2005
52,2005-02-22,-2.5,2005
53,2005-02-23,-0.2,2005
54,2005-02-24,-2.1,2005
55,2005-02-25,0.3,2005
56,2005-02-26,-1.0,2005
57,2005-02-27,-5.0,2005
58,2005-02-28,-6.4,2005
59,2005-03-01,-4.2,2005
60,2005-03-02,-3.7,2005
61,2005-03-03,-3.9,2005
62,2005-03-04,-2.9,2005
63,2005-03-05,-3.6,2005
64,2005-03-06,-3.1,2005
65,2005-03-07,-1.7,2005
66,2005-03-08,1.7,2005
67,2005-03-09,-1.2,2005
68,2005-03-10,-3.1,2005
69,2005-03-11,0.9,2005
70,2005-03-12,2.0,2005
71,2005-03-13,1.3,2005
72,2005-03-14,2.5,2005
73,2005-03-15,5.1,2005
74,2005-03-16,12.0,2005
75,2005-03-17,12.6,2005
76,2005-03-18,10.7,2005
77,2005-03-19,1.2,2005
78,2005-03-20,-0.4,2005
79,2005-03-21,1.0,2005
80,2005-03-22,4.1,2005
81,2005-03-23,7.0,2005
82,2005-03-24,10.5,2005
83,2005-03-25,10.6,2005
84,2005-03-26,8.1,2005
85,2005-03-27,8.3,2005
86,2005-03-28,7.0,2005
87,2005-03-29,7.0,2005
88,2005-03-30,6.3,2005
89,2005-03-31,4.7,2005
90,2005-04-01,6.0,2005
91,2005-04-02,7.8,2005
92,2005-04-03,10.4,2005
93,2005-04-04,11.4,2005
94,2005-04-05,8.1,2005
95,2005-04-06,8.8,2005
96,2005-04-07,11.1,2005
97,2005-04-08,8.2,2005
98,2005-04-09,5.4,2005
99,2005-04-10,5.1,2005
100,2005-04-11,8.3,2005
101,2005-04-12,10.2,2005
102,2005-04-13,10.8,2005
103,2005-04-14,11.9,2005
104,2005-04-15,14.6,2005
105,2005-04-16,14.6,2005
106,2005-04-17,14.3,2005
107,2005-04-18,11.8,2005
108,2005-04-19,9.3,2005
109,2005-04-20,5.4,2005
110,2005-04-21,3.8,2005
111,2005-04-22,6.9,2005
112,2005-04-23,7.5,2005
113,2005-04-24,8.9,2005
114,2005-04-25,10.2,2005
115,2005-04-26,11.3,2005
116,2005-04-27,9.8,2005
117,2005-04-28,10.2,2005
118,2005-04-29,11.4,2005
119,2005-04-30,15.4,2005
120,2005-05-01,18.4,2005
121,2005-05-02,21.5,2005
122,2005-05-03,18.0,2005
123,2005-05-04,14.7,2005
124,2005-05-05,11.9,2005
125,2005-05-06,9.1,2005
126,2005-05-07,7.2,2005
127,2005-05-08,7.8,2005
128,2005-05-09,6.9,2005
129,2005-05-10,6.2,2005
130,2005-05-11,6.6,2005
131,2005-05-12,7.3,2005
132,2005-05-13,10.6,2005
133,2005-05-14,11.3,2005
134,2005-05-15,10.0,2005
135,2005-05-16,11.9,2005
136,2005-05-17,7.9,2005
137,2005-05-18,9.4,2005
138,2005-05-19,10.2,2005
139,2005-05-20,13.8,2005
140,2005-05-21,17.0,2005
141,2005-05-22,17.3,2005
142,2005-05-23,16.4,2005
143,2005-05-24,15.0,2005
144,2005-05-25,17.7,2005
145,2005-05-26,20.1,2005
146,2005-05-27,22.9,2005
147,2005-05-28,24.8,2005
148,2005-05-29,22.1,2005
149,2005-05-30,15.1,2005
150,2005-05-31,11.6,2005
151,2005-06-01,9.8,2005
152,2005-06-02,11.8,2005
153,2005-06-03,19.5,2005
154,2005-06-04,18.1,2005
155,2005-06-05,13.3,2005
156,2005-06-06,11.4,2005
157,2005-06-07,10.1,2005
158,2005-06-08,12.1,2005
159,2005-06-09,14.1,2005
160,2005-06-10,12.2,2005
161,2005-06-11,10.1,2005
162,2005-06-12,9.7,2005
163,2005-06-13,13.1,2005
164,2005-06-14,17.2,2005
165,2005-06-15,19.4,2005
166,2005-06-16,20.6,2005
167,2005-06-17,19.4,2005
168,2005-06-18,17.4,2005
169,2005-06-19,18.1,2005
170,2005-06-20,19.4,2005
171,2005-06-21,22.6,2005
172,2005-06-22,18.9,2005
173,2005-06-23,20.5,2005
174,2005-06-24,23.7,2005
175,2005-06-25,23.0,2005
176,2005-06-26,19.3,2005
177,2005-06-27,19.3,2005
178,2005-06-28,17.5,2005
179,2005-06-29,19.2,2005
180,2005-06-30,19.1,2005
181,2005-07-01,16.8,2005
182,2005-07-02,18.3,2005
183,2005-07-03,21.4,2005
184,2005-07-04,22.7,2005
185,2005-07-05,13.9,2005
186,2005-07-06,12.8,2005
187,2005-07-07,15.3,2005
188,2005-07-08,14.9,2005
189,2005-07-09,17.9,2005
190,2005-07-10,22.0,2005
191,2005-07-11,22.3,2005
192,2005-07-12,23.7,2005
193,2005-07-13,23.9,2005
194,2005-07-14,22.5,2005
195,2005-07-15,22.5,2005
196,2005-07-16,18.8,2005
197,2005-07-17,16.9,2005
198,2005-07-18,19.6,2005
199,2005-07-19,20.2,2005
200,2005-07-20,16.3,2005
201,2005-07-21,13.3,2005
202,2005-07-22,16.5,2005
203,2005-07-23,14.4,2005
204,2005-07-24,17.3,2005
205,2005-07-25,19.1,2005
206,2005-07-26,17.9,2005
207,2005-07-27,18.3,2005
208,2005-07-28,22.8,2005
209,2005-07-29,23.9,2005
210,2005-07-30,21.7,2005
211,2005-07-31,20.1,2005
212,2005-08-01,17.0,2005
213,2005-08-02,17.0,2005
214,2005-08-03,15.9,2005
215,2005-08-04,15.6,2005
216,2005-08-05,15.8,2005
217,2005-08-06,14.4,2005
218,2005-08-07,12.5,2005
219,2005-08-08,13.4,2005
220,2005-08-09,12.8,2005
221,2005-08-10,13.5,2005
222,2005-08-11,14.7,2005
223,2005-08-12,16.4,2005
224,2005-08-13,14.2,2005
225,2005-08-14,14.9,2005
226,2005-08-15,17.2,2005
227,2005-08-16,17.0,2005
228,2005-08-17,16.2,2005
229,2005-08-18,18.4,2005
230,2005-08-19,19.8,2005
231,2005-08-20,21.3,2005
232,2005-08-21,21.3,2005
233,2005-08-22,19.9,2005
234,2005-08-23,17.0,2005
235,2005-08-24,17.7,2005
236,2005-08-25,16.5,2005
237,2005-08-26,14.4,2005
238,2005-08-27,14.8,2005
239,2005-08-28,16.3,2005
240,2005-08-29,19.2,2005
241,2005-08-30,19.1,2005
242,2005-08-31,18.5,2005
243,2005-09-01,19.5,2005
244,2005-09-02,18.9,2005
245,2005-09-03,18.5,2005
246,2005-09-04,17.0,2005
247,2005-09-05,18.1,2005
248,2005-09-06,18.9,2005
249,2005-09-07,19.4,2005
250,2005-09-08,20.2,2005
251,2005-09-09,21.0,2005
252,2005-09-10,20.9,2005
253,2005-09-11,18.4,2005
254,2005-09-12,17.3,2005
255,2005-09-13,14.5,2005
256,2005-09-14,15.0,2005
257,2005-09-15,16.4,2005
258,2005-09-16,11.5,2005
259,2005-09-17,11.0,2005
260,2005-09-18,10.5,2005
261,2005-09-19,11.4,2005
262,2005-09-20,12.5,2005
263,2005-09-21,13.3,2005
264,2005-09-22,13.6,2005
265,2005-09-23,14.0,2005
266,2005-09-24,15.2,2005
267,2005-09-25,15.7,2005
268,2005-09-26,14.2,2005
269,2005-09-27,14.8,2005
270,2005-09-28,12.7,2005
271,2005-09-29,10.4,2005
272,2005-09-30,10.4,2005
273,2005-10-01,10.0,2005
274,2005-10-02,11.7,2005
275,2005-10-03,12.8,2005
276,2005-10-04,14.3,2005
277,2005-10-05,13.8,2005
278,2005-10-06,13.6,2005
279,2005-10-07,13.1,2005
280,2005-10-08,14.9,2005
281,2005-10-09,12.9,2005
282,2005-10-10,11.8,2005
283,2005-10-11,12.2,2005
284,2005-10-12,11.6,2005
285,2005-10-13,9.7,2005
286,2005-10-14,9.2,2005
287,2005-10-15,8.8,2005
288,2005-10-16,6.8,2005
289,2005-10-17,9.8,2005
290,2005-10-18,6.7,2005
291,2005-10-19,6.0,2005
292,2005-10-20,9.4,2005
293,2005-10-21,11.7,2005
294,2005-10-22,13.3,2005
295,2005-10-23,11.9,2005
296,2005-10-24,9.2,2005
297,2005-10-25,13.7,2005
298,2005-10-26,12.7,2005
299,2005-10-27,11.6,2005
300,2005-10-28,12.2,2005
301,2005-10-29,9.3,2005
302,2005-10-30,10.0,2005
303,2005-10-31,7.7,2005
304,2005-11-01,8.3,2005
305,2005-11-02,9.3,2005
306,2005-11-03,11.3,2005
307,2005-11-04,11.3,2005
308,2005-11-05,8.6,2005
309,2005-11-06,5.9,2005
310,2005-11-07,6.4,2005
311,2005-11-08,9.4,2005
312,2005-11-09,7.3,2005
313,2005-11-10,6.4,2005
314,2005-11-11,9.9,2005
315,2005-11-12,7.8,2005
316,2005-11-13,4.8,2005
317,2005-11-14,6.3,2005
318,2005-11-15,5.2,2005
319,2005-11-16,4.2,2005
320,2005-11-17,1.5,2005
321,2005-11-18,1.2,2005
322,2005-11-19,0.1,2005
323,2005-11-20,2.2,2005
324,2005-11-21,1.8,2005
325,2005-11-22,2.3,2005
326,2005-11-23,4.1,2005
327,2005-11-24,0.8,2005
328,2005-11-25,-1.3,2005
329,2005-11-26,-0.1,2005
330,2005-11-27,-1.2,2005
331,2005-11-28,-1.6,2005
332,2005-11-29,-0.2,2005
333,2005-11-30,1.4,2005
334,2005-12-01,-0.6,2005
335,2005-12-02,-1.3,2005
336,2005-12-03,-0.9,2005
337,2005-12-04,2.2,2005
338,2005-12-05,4.2,2005
339,2005-12-06,1.7,2005
340,2005-12-07,0.9,2005
341,2005-12-08,2.5,2005
342,2005-12-09,2.1,2005
343,2005-12-10,-0.8,2005
344,2005-12-11,1.2,2005
345,2005-12-12,4.0,2005
346,2005-12-13,1.7,2005
347,2005-12-14,4.6,2005
348,2005-12-15,5.7,2005
349,2005-12-16,2.9,2005
350,2005-12-17,0.0,2005
351,2005-12-18,0.0,2005
352,2005-12-19,0.6,2005
353,2005-12-20,3.8,2005
354,2005-12-21,1.3,2005
355,2005-12-22,4.8,2005
356,2005-12-23,5.0,2005
357,2005-12-24,6.6,2005
358,2005-12-25,1.3,2005
359,2005-12-26,-0.9,2005
360,2005-12-27,-2.4,2005
361,2005-12-28,-4.2,2005
362,2005-12-29,-3.4,2005
363,2005-12-30,-5.9,2005
364,2005-12-31,-4.3,2005
